#!/home/hburchell/.local/bin/rebench ProfilersBench.conf
# Execution Start: 2023-05-01T15:17:00.831617+00:00
# Environment: {"userName": "hburchell", "manualRun": true, "hostName": "localhost.localdomain", "osType": "Linux", "memory": 31268323328, "denoise": {}, "cpu": "AMD Ryzen 5 3600 6-Core Processor", "clockSpeed": 3599999000, "software": [{"name": "kernel", "version": "#1 SMP PREEMPT_DYNAMIC Wed Mar 1 22:02:24 UTC 2023"}, {"name": "kernel-release", "version": "5.14.0-162.18.1.el9_1.x86_64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": "https://github.com/HumphreyHCB/AWFY-Profilers.git", "branchOrTag": "master", "commitId": "4de4271b3c46e5cd5c8aee5d4afca1a375a9a2d6", "commitMsg": "commited an example data file for testing\n", "authorName": "Humphrey Burchell", "committerName": "Humphrey Burchell", "authorEmail": "humphreyburchell@gmail.com", "committerEmail": "humphreyburchell@gmail.com"}
1	1	227.289000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	2	189.710000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	3	169.761000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	4	162.831000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	5	162.374000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	6	155.372000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	7	151.084000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	8	161.061000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	9	164.170000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	10	155.680000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	11	153.901000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	12	159.057000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	13	155.746000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	14	151.281000	ms	total	Storage	Java8U66	asyncTests	1000	1			
1	15	160.640000	ms	total	Storage	Java8U66	asyncTests	1000	1			
